date,SPM_mean
2014-01-09,22.75
2014-01-10,15.458
2014-01-11,23.375
2014-01-12,19.5
2014-01-13,19.625
2014-01-14,27.583
2014-01-15,26.917
2014-01-16,32.75
2014-01-17,28.042
2014-01-18,19.458
2014-01-19,22.125
2014-01-20,35.083
2014-01-21,38.042
2014-01-22,39.75
2014-01-23,21.25
2014-01-24,22.333
2014-01-25,33.708
2014-01-26,45.042
2014-01-27,28.5
2014-01-28,17.292
2014-01-29,23.333
2014-01-30,24.125
2014-01-31,19.0
2014-02-01,20.714
2014-02-02,17.278
2014-02-03,19.833
2014-02-04,26.348
2014-02-05,22.478
2014-02-06,20.208
2014-02-07,30.75
2014-02-08,30.375
2014-02-09,17.435
2014-02-10,30.625
2014-02-11,40.75
2014-02-12,52.583
2014-02-13,17.708
2014-02-14,22.542
2014-02-15,36.042
2014-02-16,18.167
2014-02-17,25.583
2014-02-18,27.917
2014-02-19,18.375
2014-02-20,20.292
2014-02-21,25.083
2014-02-22,36.958
2014-02-23,43.5
2014-02-24,56.2
2014-02-25,46.875
2014-02-26,40.167
2014-02-27,25.958
2014-02-28,40.917
2014-03-01,28.292
2014-03-02,31.25
2014-03-03,33.435
2014-03-04,23.5
2014-03-05,22.542
2014-03-06,25.875
2014-03-07,33.042
2014-03-08,26.458
2014-03-09,31.667
2014-03-10,24.167
2014-03-11,21.917
2014-03-12,29.125
2014-03-13,31.542
2014-03-14,38.125
2014-03-15,34.833
2014-03-16,45.458
2014-03-17,45.292
2014-03-18,53.917
2014-03-19,40.542
2014-03-20,43.125
2014-03-21,49.792
2014-03-22,56.792
2014-03-23,29.458
2014-03-24,22.167
2014-03-25,20.417
2014-03-26,27.417
2014-03-27,28.167
2014-03-28,37.625
2014-03-29,53.333
2014-03-30,69.25
2014-03-31,66.667
2014-04-01,31.0
2014-04-02,31.917
2014-04-03,30.87
2014-04-04,19.792
2014-04-05,17.75
2014-04-06,18.333
2014-04-07,22.708
2014-04-08,44.348
2014-04-09,50.792
2014-04-10,45.667
2014-04-11,30.75
2014-04-12,27.333
2014-04-13,28.5
2014-04-14,33.458
2014-04-15,32.542
2014-04-16,60.75
2014-04-17,75.75
2014-04-18,61.25
2014-04-19,32.458
2014-04-20,33.917
2014-04-21,18.542
2014-04-22,37.542
2014-04-23,34.583
2014-04-24,41.333
2014-04-25,50.833
2014-04-26,40.217
2014-04-27,38.958
2014-04-28,36.25
2014-04-29,35.708
2014-04-30,31.125
2014-05-01,40.167
2014-05-02,44.417
2014-05-03,46.917
2014-05-04,36.583
2014-05-05,33.667
2014-05-06,30.208
2014-05-07,37.917
2014-05-08,38.591
2014-05-09,35.792
2014-05-10,37.042
2014-05-11,36.542
2014-05-12,32.167
2014-05-13,36.625
2014-05-14,51.13
2014-05-15,36.5
2014-05-16,40.667
2014-05-17,27.625
2014-05-18,22.583
2014-05-19,36.0
2014-05-20,57.958
2014-05-21,34.083
2014-05-22,41.625
2014-05-23,28.417
2014-05-24,40.0
2014-05-25,49.167
2014-05-26,38.292
2014-05-27,43.167
2014-05-28,57.625
2014-05-29,69.0
2014-05-30,85.458
2014-05-31,96.875
2014-06-01,75.083
2014-06-02,93.333
2014-06-03,79.708
2014-06-04,60.174
2014-06-05,44.125
2014-06-06,44.0
2014-06-07,48.167
2014-06-08,37.792
2014-06-09,51.292
2014-06-10,55.958
2014-06-11,47.167
2014-06-12,38.333
2014-06-13,38.167
2014-06-14,38.565
2014-06-15,57.542
2014-06-16,53.783
2014-06-17,65.208
2014-06-18,55.417
2014-06-19,68.75
2014-06-20,70.542
2014-06-21,52.208
2014-06-22,43.917
2014-06-23,37.87
2014-06-24,44.792
2014-06-25,52.833
2014-06-26,53.043
2014-06-27,45.542
2014-06-28,41.13
2014-06-29,54.375
2014-06-30,62.167
2014-07-01,53.056
2014-07-02,70.667
2014-07-03,58.792
2014-07-04,45.667
2014-07-05,37.792
2014-07-06,40.545
2014-07-07,34.458
2014-07-08,51.235
2014-07-09,49.833
2014-07-10,42.667
2014-07-11,56.818
2014-07-12,71.458
2014-07-13,64.25
2014-07-14,56.958
2014-07-15,62.458
2014-07-16,80.25
2014-07-17,59.917
2014-07-18,56.167
2014-07-19,50.667
2014-07-20,51.042
2014-07-21,73.875
2014-07-22,77.208
2014-07-23,89.739
2014-07-24,71.125
2014-07-25,59.125
2014-07-26,71.267
2014-07-27,63.625
2014-07-28,30.5
2014-08-12,48.75
2014-08-13,60.667
2014-08-14,62.042
2014-08-15,53.208
2014-08-16,51.583
2014-08-17,42.417
2014-08-18,50.217
2014-08-19,56.667
2014-08-20,64.333
2014-08-21,53.211
2014-08-22,55.917
2014-08-23,47.833
2014-08-24,46.458
2014-08-25,51.917
2014-08-26,48.042
2014-08-27,43.833
2014-08-28,38.25
2014-08-29,46.625
2014-08-30,50.125
2014-08-31,43.375
2014-09-01,36.458
2014-09-02,48.125
2014-09-03,43.042
2014-09-04,39.708
2014-09-05,41.958
2014-09-06,60.583
2014-09-07,45.292
2014-09-08,52.042
2014-09-09,57.696
2014-09-10,58.833
2014-09-11,48.042
2014-09-12,36.208
2014-09-13,34.125
2014-09-14,34.792
2014-09-15,46.5
2014-09-16,50.125
2014-09-17,38.625
2014-09-18,36.375
2014-09-19,33.667
2014-09-20,40.542
2014-09-21,42.542
2014-09-22,45.708
2014-09-23,48.042
2014-09-24,49.583
2014-09-25,33.25
2014-09-26,37.25
2014-09-27,44.375
2014-09-28,42.818
2014-09-29,47.208
2014-09-30,52.958
2014-10-01,47.625
2014-10-02,64.708
2014-10-03,51.458
2014-10-04,41.0
2014-10-05,42.875
2014-10-06,30.5
2014-10-07,30.091
2014-10-08,41.958
2014-10-09,48.958
2014-10-10,42.917
2014-10-11,51.958
2014-10-12,48.417
2014-10-13,35.0
2014-10-14,25.458
2014-10-15,29.25
2014-10-16,38.708
2014-10-17,38.542
2014-10-18,33.292
2014-10-19,41.833
2014-10-20,43.091
2014-10-21,41.667
2014-10-22,32.375
2014-10-23,30.333
2014-10-24,36.292
2014-10-25,47.458
2014-10-26,44.5
2014-10-27,34.167
2014-10-28,30.75
2014-10-29,30.708
2014-10-30,47.417
2014-10-31,62.292
2014-11-05,39.25
2014-11-06,31.833
2014-11-07,39.542
2014-11-08,42.417
2014-11-09,62.25
2014-11-10,39.25
2014-11-11,37.708
2014-11-12,44.25
2014-11-13,25.25
2014-11-14,24.5
2014-11-15,24.625
2014-11-16,26.375
2014-11-17,33.792
2014-11-18,29.583
2014-11-19,30.5
2014-11-20,33.0
2014-11-21,37.208
2014-11-22,34.792
2014-11-23,29.792
2014-11-24,50.083
2014-11-25,48.917
2014-11-26,28.917
2014-11-27,32.583
2014-11-28,42.083
2014-11-29,39.125
2014-11-30,36.083
2014-12-01,31.583
2014-12-02,18.333
2014-12-03,18.708
2014-12-04,26.667
2014-12-05,19.167
2014-12-06,20.0
2014-12-07,14.917
2014-12-08,22.5
2014-12-09,21.833
2014-12-10,39.167
2014-12-11,26.75
2014-12-24,38.385
2014-12-25,22.167
2014-12-26,17.292
2014-12-27,18.958
2014-12-28,25.174
2014-12-29,28.417
2014-12-30,48.208
2014-12-31,46.292
2015-01-01,15.208
2015-01-02,20.583
2015-01-03,34.125
2015-01-04,42.208
2015-01-05,40.667
2015-01-06,26.636
2015-01-07,20.042
2015-01-08,20.292
2015-01-09,16.875
2015-01-10,17.542
2015-01-11,16.917
2015-01-12,17.833
2015-01-13,16.792
2015-01-14,19.167
2015-01-15,17.083
2015-01-16,20.5
2015-01-17,19.0
2015-01-18,14.0
2015-01-19,13.458
2015-01-20,14.042
2015-01-21,17.125
2015-01-22,15.292
2015-01-23,20.167
2015-01-24,14.708
2015-01-25,11.409
2015-01-26,21.667
2015-01-27,32.792
2015-01-28,35.375
2015-01-29,29.833
2015-01-30,16.25
2015-01-31,20.167
2015-02-01,28.5
2015-02-02,22.75
2015-02-03,17.125
2015-02-04,18.458
2015-02-05,31.0
2015-02-06,24.25
2015-02-07,15.125
2015-02-08,18.13
2015-02-09,28.318
2015-02-10,22.375
2015-02-11,21.417
2015-02-12,40.417
2015-02-13,36.0
2015-02-14,21.5
2015-02-15,20.792
2015-02-16,16.667
2015-02-17,20.167
2015-02-18,22.458
2015-02-19,28.375
2015-02-20,28.625
2015-02-21,24.458
2015-02-22,17.708
2015-02-23,21.958
2015-02-24,28.688
2015-03-02,26.3
2015-03-03,44.75
2015-03-04,51.875
2015-03-05,70.0
2015-03-06,68.083
2015-03-07,64.125
2015-03-08,61.5
2015-03-09,40.333
2015-03-10,25.792
2015-03-11,27.042
2015-03-12,19.625
2015-03-13,23.917
2015-03-14,31.375
2015-03-15,31.708
2015-03-16,30.708
2015-03-17,36.5
2015-03-18,49.625
2015-03-19,49.625
2015-03-20,44.375
2015-03-21,23.542
2015-03-22,24.583
2015-03-23,42.667
2015-03-24,26.0
2015-03-25,18.667
2015-03-26,20.0
2015-03-27,28.208
2015-03-28,33.625
2015-03-29,41.0
2015-03-30,56.875
2015-03-31,51.417
2015-04-01,57.042
2015-04-02,32.292
2015-04-03,39.167
2015-04-04,35.833
2015-04-05,35.542
2015-04-06,32.375
2015-04-07,27.292
2015-04-08,31.889
2015-04-10,58.778
2015-04-11,36.458
2015-04-12,32.792
2015-04-13,35.375
2015-04-14,28.167
2015-04-15,38.167
2015-04-16,61.042
2015-04-17,54.75
2015-04-18,45.708
2015-04-19,40.208
2015-04-20,46.583
2015-04-21,29.458
2015-04-22,38.458
2015-04-23,47.25
2015-04-24,51.125
2015-04-25,58.75
2015-04-26,53.417
2015-04-27,64.417
2015-04-28,72.417
2015-04-29,44.25
2015-04-30,42.792
2015-05-01,44.083
2015-05-02,45.375
2015-05-03,41.625
2015-05-04,35.375
2015-05-05,42.167
2015-05-06,52.25
2015-05-07,52.174
2015-05-08,47.375
2015-05-09,44.25
2015-05-10,44.958
2015-05-11,31.75
2015-05-12,45.625
2015-05-13,53.625
2015-05-14,57.792
2015-05-15,67.958
2015-05-16,56.417
2015-05-17,48.375
2015-05-18,62.0
2015-05-19,37.667
2015-05-20,52.292
2015-05-21,39.125
2015-05-22,42.917
2015-05-23,55.208
2015-05-24,53.542
2015-05-25,49.292
2015-05-26,53.833
2015-05-27,59.292
2015-05-28,60.417
2015-05-29,72.083
2015-05-30,68.333
2015-05-31,56.625
2015-06-01,57.333
2015-06-02,57.357
2015-06-03,26.727
2015-06-04,39.0
2015-06-05,27.208
2015-06-06,27.708
2015-06-07,35.083
2015-06-08,34.667
2015-06-09,22.375
2015-06-10,39.375
2015-06-11,47.75
2015-06-12,49.833
2015-06-13,81.208
2015-06-14,61.958
2015-06-15,61.542
2015-06-16,60.917
2015-06-17,58.458
2015-06-18,35.417
2015-06-19,31.542
2015-06-20,44.083
2015-06-21,30.762
2015-06-22,39.958
2015-06-23,58.583
2015-06-24,59.875
2015-06-25,54.583
2015-06-26,33.542
2015-06-27,29.542
2015-06-28,27.875
2015-06-29,32.417
2015-06-30,34.667
2015-07-01,24.542
2015-07-02,47.75
2015-07-03,50.208
2015-07-04,55.75
2015-07-05,44.458
2015-07-06,37.25
2015-07-07,39.542
2015-07-08,38.0
2015-07-09,43.667
2015-07-10,52.667
2015-07-11,63.958
2015-07-12,62.833
2015-07-13,55.208
2015-07-14,51.5
2015-07-15,51.696
2015-07-16,43.458
2015-07-17,59.25
2015-07-18,46.542
2015-07-19,51.583
2015-07-20,58.25
2015-07-21,40.917
2015-07-22,31.792
2015-07-23,30.0
2015-07-24,47.625
2015-07-25,44.083
2015-07-26,53.042
2015-07-27,62.208
2015-07-28,60.333
2015-07-29,76.292
2015-07-30,81.667
2015-07-31,82.625
2015-08-01,86.542
2015-08-02,110.125
2015-08-03,110.417
2015-08-04,101.5
2015-08-05,76.0
2015-08-06,60.5
2015-08-07,76.385
2015-08-08,80.375
2015-08-09,83.0
2015-08-10,75.792
2015-08-11,66.75
2015-08-12,61.958
2015-08-13,52.261
2015-08-14,56.625
2015-08-15,59.167
2015-08-16,62.25
2015-08-17,48.083
2015-08-18,53.208
2015-08-19,54.5
2015-08-20,56.375
2015-08-21,52.25
2015-08-22,62.542
2015-08-23,48.583
2015-08-24,51.542
2015-08-25,45.208
2015-08-26,39.0
2015-08-27,40.917
2015-08-28,40.0
2015-08-29,36.417
2015-08-30,39.792
2015-08-31,39.208
2015-09-01,39.667
2015-09-02,38.333
2015-09-03,47.957
2015-09-04,46.083
2015-09-05,44.083
2015-09-06,38.833
2015-09-07,33.5
2015-09-08,37.167
2015-09-09,32.167
2015-09-10,31.417
2015-09-11,38.708
2015-09-12,45.875
2015-09-13,40.875
2015-09-14,31.25
2015-09-15,44.708
2015-09-16,46.667
2015-09-17,44.5
2015-09-18,34.375
2015-09-19,38.5
2015-09-20,36.583
2015-09-21,32.583
2015-09-22,48.542
2015-09-23,47.375
2015-09-24,45.261
2015-09-25,33.292
2015-09-26,38.333
2015-09-27,45.125
2015-09-28,40.917
2015-09-29,43.083
2015-09-30,31.667
2015-10-01,38.875
2015-10-02,38.792
2015-10-03,37.208
2015-10-04,44.0
2015-10-05,30.833
2015-10-06,35.0
2015-10-07,34.125
2015-10-08,44.083
2015-10-09,57.0
2015-10-10,64.444
2015-10-14,30.083
2015-10-15,29.833
2015-10-16,40.958
2015-10-17,36.042
2015-10-18,31.5
2015-10-19,37.25
2015-10-20,46.458
2015-10-21,58.0
2015-10-22,52.625
2015-10-23,42.292
2015-10-24,51.292
2015-10-25,22.667
2015-10-26,32.708
2015-10-27,40.542
2015-10-28,31.042
2015-10-29,29.042
2015-10-30,40.083
2015-10-31,26.125
2015-11-01,25.333
2015-11-02,24.625
2015-11-03,24.792
2015-11-04,30.5
2015-11-05,40.25
2015-11-06,35.292
2015-11-07,42.792
2015-11-08,34.417
2015-11-09,23.583
2015-11-10,27.167
2015-11-11,22.667
2015-11-12,25.696
2015-11-13,34.958
2015-11-14,29.833
2015-11-15,18.833
2015-11-16,34.417
2015-11-17,41.125
2015-11-18,28.667
2015-11-19,23.708
2015-11-20,29.208
2015-11-21,31.125
2015-11-22,38.583
2015-11-23,44.417
2015-11-24,34.917
2015-11-25,22.25
2015-11-26,22.25
2015-11-27,17.083
2015-11-28,20.583
2015-11-29,19.917
2015-11-30,32.208
2015-12-01,35.478
2015-12-02,36.458
2015-12-03,31.75
2015-12-04,21.125
2015-12-05,24.125
2015-12-06,21.75
2015-12-07,20.375
2015-12-08,23.625
2015-12-09,34.333
2015-12-10,42.375
2015-12-11,18.375
2015-12-12,27.167
2015-12-13,30.458
2015-12-14,30.375
2015-12-15,38.167
2015-12-16,36.727
2015-12-21,21.583
2015-12-22,30.25
2015-12-23,39.167
2015-12-24,29.708
2015-12-25,26.458
2015-12-26,24.458
2015-12-27,16.917
2015-12-28,13.125
2015-12-29,14.542
2015-12-30,13.958
2015-12-31,13.458
2016-01-01,19.5
2016-01-02,24.917
2016-01-03,29.125
2016-01-04,28.682
2016-01-05,17.625
2016-01-06,10.333
2016-01-07,14.591
2016-01-08,21.958
2016-01-09,14.333
2016-01-10,15.348
2016-01-11,8.875
2016-01-12,16.304
2016-01-13,15.167
2016-01-14,6.917
2016-01-15,7.0
2016-01-16,10.25
2016-01-17,9.167
2016-01-18,11.882
2016-01-19,21.792
2016-01-20,25.667
2016-01-21,17.542
2016-01-22,14.478
2016-01-23,8.833
2016-01-24,6.773
2016-01-25,11.929
2016-01-26,14.286
2016-01-27,21.0
2016-01-28,17.391
2016-01-29,16.0
2016-01-30,19.792
2016-01-31,11.292
2016-02-01,14.458
2016-02-02,7.591
2016-02-03,15.435
2016-02-04,20.762
2016-02-05,13.75
2016-02-06,21.217
2016-02-07,13.167
2016-02-08,11.391
2016-02-09,14.375
2016-02-10,10.792
2016-02-11,7.708
2016-02-12,7.958
2016-02-13,11.292
2016-02-14,16.167
2016-02-15,17.826
2016-02-16,28.583
2016-02-17,40.708
2016-02-18,16.174
2016-02-19,10.208
2016-02-20,19.292
2016-02-21,11.913
2016-02-22,19.273
2016-02-23,15.087
2016-02-24,13.478
2016-02-25,15.182
2016-02-26,18.75
2016-02-27,15.913
2016-02-28,16.696
2016-03-01,25.917
2016-03-02,23.13
2016-03-03,16.75
2016-03-04,17.833
2016-03-05,22.652
2016-03-06,27.208
2016-03-07,13.542
2016-03-08,16.435
2016-03-09,22.895
2016-03-10,19.958
2016-03-11,16.524
2016-03-12,20.25
2016-03-13,23.167
2016-03-14,28.125
2016-03-15,10.583
2016-03-16,14.458
2016-03-17,15.913
2016-03-18,22.0
2016-03-19,39.958
2016-03-20,51.292
2016-03-21,23.333
2016-03-22,23.208
2016-03-23,21.5
2016-03-24,14.458
2016-03-25,16.318
2016-03-26,24.667
2016-03-27,14.917
2016-03-28,19.5
2016-03-29,30.75
2016-03-30,38.667
2016-03-31,30.417
2016-04-01,60.917
2016-04-02,60.583
2016-04-03,55.458
2016-04-04,41.917
2016-04-05,26.208
2016-04-06,39.13
2016-04-07,47.542
2016-04-08,39.583
2016-04-09,49.167
2016-04-10,60.25
2016-04-11,38.167
2016-04-12,37.792
2016-04-13,56.208
2016-04-14,51.083
2016-04-15,37.417
2016-04-16,41.0
2016-04-17,57.208
2016-04-18,39.625
2016-04-19,39.792
2016-04-20,47.75
2016-04-21,61.25
2016-04-22,47.333
2016-04-23,69.167
2016-04-24,90.458
2016-04-25,82.667
2016-04-26,71.583
2016-04-27,75.25
2016-04-28,51.625
2016-04-29,36.875
2016-04-30,42.583
2016-05-01,53.375
2016-05-02,67.75
2016-05-03,65.333
2016-05-04,37.917
2016-05-05,37.0
2016-05-11,20.214
2016-05-12,31.625
2016-05-13,44.792
2016-05-14,40.583
2016-05-15,46.125
2016-05-16,48.875
2016-05-17,29.417
2016-05-18,38.5
2016-05-19,40.375
2016-05-20,47.042
2016-05-21,49.5
2016-05-22,52.375
2016-05-23,52.125
2016-05-24,51.25
2016-05-25,50.792
2016-05-26,51.5
2016-05-27,46.708
2016-05-28,55.0
2016-05-29,59.708
2016-05-30,33.708
2016-05-31,45.417
2016-06-01,40.208
2016-06-02,29.875
2016-06-03,34.167
2016-06-04,37.167
2016-06-05,34.167
2016-06-06,40.217
2016-06-07,41.625
2016-06-08,45.25
2016-06-09,45.417
2016-06-10,41.542
2016-06-11,41.565
2016-06-12,47.125
2016-06-13,31.458
2016-06-14,41.333
2016-06-15,41.583
2016-06-16,38.75
2016-06-17,59.292
2016-06-18,56.25
2016-06-19,57.583
2016-06-20,56.583
2016-06-21,53.75
2016-06-22,58.333
2016-06-23,42.417
2016-06-24,47.087
2016-06-25,35.542
2016-06-26,39.667
2016-06-27,33.625
2016-06-28,31.667
2016-06-29,44.417
2016-06-30,52.208
2016-07-01,56.87
2016-07-02,44.042
2016-07-03,48.458
2016-07-04,43.667
2016-07-05,49.458
